TheCrow flew through theHippopotamusPlace without aLump (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without aLump snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with whole (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole alive snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without (of) poisoned as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without aLump (of) poisoned as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace aLump (of) poisoned liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with aLump liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam over theRiver whole alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam over theRiver aLump alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with (of) Raw liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with (of) poisoned as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with aLump (of) poisoned as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver alive snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with whole alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with aLump as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with whole snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole (of) poisoned snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with aLump liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver whole (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with whole (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole (of) Raw liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without whole as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace aLump (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver with aLump (of) Raw  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam over theRiver without snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam over theRiver without (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew through theHippopotamusPlace whole (of) poisoned snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam over theRiver with whole as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew through theHippopotamusPlace with (of) Raw snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam over theRiver with aLump (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew through theHippopotamusPlace without alive snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
